Group ID,Filename,Folder,Size (KB),Dimensions,Match %

2268,v02_w0101b0089_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0101\obj\body\b0089\texture,155,512 x 512,99

2268,v01_w0101b0089_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0101\obj\body\b0089\texture,155,512 x 512,99

2269,v02_w0201b0010_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0201\obj\body\b0010\texture,7,256 x 1024,99

2269,v02_w0201b0010_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0010\texture,8,256 x 1024,99

2270,v02_w0201b0029_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0201\obj\body\b0029\texture,18,256 x 1024,99

2270,v02_w0201b0029_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0029\texture,22,256 x 1024,99

2271,v02_w0201b0039_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0039\texture,33,256 x 1024,99

2271,v03_w0201b0039_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0039\texture,33,256 x 1024,100

2271,v12_w0201b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0001\texture,33,256 x 1024,100

2271,v05_w0201b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0001\texture,33,256 x 1024,100

2271,v09_w0201b0039_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0039\texture,33,256 x 1024,99

2272,v02_w0201b0044_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0201\obj\body\b0044\texture,7,512 x 512,99

2272,v02_w0201b0044_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0044\texture,7,512 x 512,99

2273,v02_w0201b0052_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0201\obj\body\b0052\texture,17,512 x 512,99

2273,v02_w0201b0052_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0052\texture,21,512 x 512,99

2274,v02_w0201b0057_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0201\obj\body\b0057\texture,9,256 x 1024,99

2274,v01_w0201b0057_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0057\texture,10,256 x 1024,99

2274,v02_w0201b0057_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0057\texture,10,256 x 1024,99

2275,v02_w0201b0064_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0201\obj\body\b0064\texture,10,256 x 1024,99

2275,v02_w0201b0064_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0064\texture,11,256 x 1024,99

2276,v02_w0201b0090_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0201\obj\body\b0090\texture,28,512 x 512,99

2276,v02_w0201b0090_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0090\texture,39,512 x 512,99

2277,v02_w0201b0130_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0130\texture,151,256 x 1024,99

2277,v01_w0201b0130_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0201\obj\body\b0130\texture,151,256 x 1024,99

2278,v02_w0205b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0205\obj\body\b0001\texture,3,256 x 512,99

2278,v02_w0205b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0205\obj\body\b0001\texture,4,256 x 512,99

2279,v02_w0307b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0307\obj\body\b0001\texture,18,512 x 512,99

2279,v02_w0307b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0307\obj\body\b0001\texture,25,512 x 512,99

2280,v02_w0322b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0322\obj\body\b0001\texture,18,256 x 1024,99

2280,v02_w0322b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0322\obj\body\b0001\texture,24,256 x 1024,99

2281,v02_w0351b0012_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0351\obj\body\b0012\texture,17,512 x 512,99

2281,v02_w0301b0012_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0301\obj\body\b0012\texture,25,512 x 512,99

2282,v02_w0352b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0352\obj\body\b0001\texture,7,512 x 512,99

2282,v01_w0302b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0302\obj\body\b0001\texture,7,512 x 512,99

2282,v02_w0302b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0302\obj\body\b0001\texture,7,512 x 512,99

2282,v02_w0301b0009_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0301\obj\body\b0009\texture,7,512 x 512,99

2282,v01_w0301b0009_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0301\obj\body\b0009\texture,7,512 x 512,99

2283,v02_w0352b0003_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0352\obj\body\b0003\texture,6,512 x 512,99

2283,v02_w0302b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0302\obj\body\b0003\texture,14,512 x 512,99

2284,v02_w0354b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0354\obj\body\b0001\texture,7,512 x 512,99

2284,v02_w0304b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0304\obj\body\b0001\texture,8,512 x 512,99

2285,v02_w0401b0002_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0002\texture,17,512 x 1024,99

2285,v03_w0401b0002_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0002\texture,17,512 x 1024,99

2286,v02_w0401b0003_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0401\obj\body\b0003\texture,31,512 x 1024,99

2286,v02_w0401b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0003\texture,52,512 x 1024,99

2287,v02_w0401b0007_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0401\obj\body\b0007\texture,15,1024 x 512,99

2287,v01_w0401b0007_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0007\texture,20,1024 x 512,99

2287,v02_w0401b0007_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0007\texture,20,1024 x 512,99

2288,v02_w0401b0016_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0401\obj\body\b0016\texture,12,512 x 1024,99

2288,v02_w0401b0016_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0016\texture,13,512 x 1024,99

2289,v02_w0401b0036_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0401\obj\body\b0036\texture,24,512 x 1024,99

2289,v02_w0401b0036_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0036\texture,50,512 x 1024,99

2290,v02_w0401b0048_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0401\obj\body\b0048\texture,8,512 x 1024,99

2290,v01_w0401b0048_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0048\texture,10,512 x 1024,99

2290,v02_w0401b0048_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0048\texture,10,512 x 1024,99

2291,v02_w0401b0066_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0401\obj\body\b0066\texture,13,256 x 512,99

2291,v02_w0401b0066_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0066\texture,17,256 x 512,99

2292,v02_w0402b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0402\obj\body\b0001\texture,8,512 x 1024,99

2292,v02_w0401b0014_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0401\obj\body\b0014\texture,10,512 x 1024,99

2293,v02_w0402b0002_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0402\obj\body\b0002\texture,17,512 x 1024,99

2293,v02_w0402b0002_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0402\obj\body\b0002\texture,25,512 x 1024,99

2294,v02_w0403b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0403\obj\body\b0001\texture,9,512 x 1024,99

2294,v02_w0403b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0403\obj\body\b0001\texture,11,512 x 1024,99

2295,v02_w0404b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0404\obj\body\b0001\texture,12,512 x 1024,99

2295,v01_w0404b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0404\obj\body\b0001\texture,19,512 x 1024,99

2295,v02_w0404b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0404\obj\body\b0001\texture,19,512 x 1024,99

2296,v02_w0501b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0501\obj\body\b0004\texture,4,512 x 1024,99

2296,v01_w0501b0004_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0501\obj\body\b0004\texture,4,512 x 1024,99

2296,v02_w0501b0004_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0501\obj\body\b0004\texture,4,512 x 1024,99

2297,v02_w0501b0017_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0501\obj\body\b0017\texture,18,512 x 1024,99

2297,v02_w0501b0017_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0501\obj\body\b0017\texture,24,512 x 1024,99

2298,v02_w0501b0029_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0501\obj\body\b0029\texture,18,512 x 1024,99

2298,v02_w0501b0029_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0501\obj\body\b0029\texture,24,512 x 1024,99

2299,v02_w0501b0033_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0501\obj\body\b0033\texture,22,512 x 1024,99

2299,v02_w0501b0033_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0501\obj\body\b0033\texture,36,512 x 1024,99

2300,v02_w0501b0034_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0501\obj\body\b0034\texture,18,512 x 1024,99

2300,v02_w0501b0034_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0501\obj\body\b0034\texture,24,512 x 1024,99

2301,v02_w0501b0037_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0501\obj\body\b0037\texture,28,512 x 1024,99

2301,v02_w0501b0037_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0501\obj\body\b0037\texture,41,512 x 1024,99

2302,v02_w0504b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0504\obj\body\b0001\texture,4,512 x 1024,99

2302,v02_w0504b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0504\obj\body\b0001\texture,4,512 x 1024,99

2303,v02_w0507b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0507\obj\body\b0001\texture,11,512 x 1024,99

2303,v02_w0507b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0507\obj\body\b0001\texture,18,512 x 1024,99

2304,v02_w0601b0002_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0002\texture,9,256 x 1024,99

2304,v02_w0601b0002_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0002\texture,12,256 x 1024,99

2305,v02_w0601b0003_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0003\texture,7,256 x 1024,99

2305,v02_w0601b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0003\texture,8,256 x 1024,99

2306,v02_w0601b0011_arr_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0011\texture,3,256 x 256,99

2306,v02_w0601b0011_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0011\texture,4,256 x 256,99

2307,v02_w0601b0011_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0011\texture,12,256 x 1024,99

2307,v02_w0601b0011_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0011\texture,21,256 x 1024,99

2308,v02_w0601b0019_arr_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0019\texture,3,256 x 256,99

2308,v01_w0601b0019_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0019\texture,3,256 x 256,99

2308,v02_w0601b0019_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0019\texture,3,256 x 256,99

2308,v01_w0601b0016_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0016\texture,3,256 x 256,99

2308,v01_w0601b0015_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0015\texture,3,256 x 256,99

2308,v01_w0601b0013_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0013\texture,3,256 x 256,99

2308,v01_w0601b0012_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0012\texture,3,256 x 256,99

2308,v01_w0601b0008_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0008\texture,3,256 x 256,99

2308,v01_w0601b0007_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0007\texture,3,256 x 256,99

2309,v02_w0601b0019_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0019\texture,18,512 x 512,99

2309,v01_w0601b0019_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0019\texture,22,512 x 512,99

2309,v02_w0601b0019_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0019\texture,22,512 x 512,99

2310,v02_w0601b0020_arr_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0020\texture,3,256 x 256,99

2310,v02_w0601b0020_arr_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0020\texture,5,256 x 256,99

2311,v02_w0601b0020_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0020\texture,12,512 x 512,99

2311,v02_w0601b0020_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0020\texture,18,512 x 512,99

2312,v02_w0601b0026_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0601\obj\body\b0026\texture,28,256 x 1024,99

2312,v02_w0601b0026_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0601\obj\body\b0026\texture,51,256 x 1024,99

2313,v02_w0603b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0603\obj\body\b0001\texture,7,512 x 512,99

2313,v02_w0603b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0603\obj\body\b0001\texture,8,512 x 512,99

2314,v02_w0698b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0698\obj\body\b0001\texture,3,256 x 512,99

2314,v02_w0698b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0698\obj\body\b0001\texture,3,256 x 512,99

2315,v02_w0698b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0698\obj\body\b0004\texture,4,256 x 512,99

2315,v02_w0698b0004_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0698\obj\body\b0004\texture,4,256 x 512,99

2316,v02_w0698b0012_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0698\obj\body\b0012\texture,5,256 x 512,99

2316,v02_w0698b0012_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0698\obj\body\b0012\texture,5,256 x 512,99

2317,v02_w0698b0016_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0698\obj\body\b0016\texture,8,256 x 512,99

2317,v02_w0698b0016_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0698\obj\body\b0016\texture,10,256 x 512,99

2318,v02_w0698b0017_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0698\obj\body\b0017\texture,9,256 x 512,99

2318,v02_w0698b0017_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0698\obj\body\b0017\texture,13,256 x 512,99

2319,v02_w0801b0006_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0801\obj\body\b0006\texture,16,512 x 1024,99

2319,v02_w0801b0006_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0801\obj\body\b0006\texture,20,512 x 1024,99

2320,v02_w0801b0017_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0801\obj\body\b0017\texture,5,512 x 1024,99

2320,v02_w0801b0017_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0801\obj\body\b0017\texture,5,512 x 1024,99

2321,v02_w0802b0001_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0802\obj\body\b0001\texture,8,512 x 1024,99

2321,v01_w0802b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0802\obj\body\b0001\texture,14,512 x 1024,99

2321,v02_w0802b0001_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0802\obj\body\b0001\texture,14,512 x 1024,99

2322,v02_w0901b0017_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w0901\obj\body\b0017\texture,5,512 x 512,99

2322,v01_w0901b0017_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0901\obj\body\b0017\texture,5,512 x 512,99

2322,v02_w0901b0017_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0901\obj\body\b0017\texture,5,512 x 512,99

2322,v08_w0901b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0901\obj\body\b0003\texture,5,512 x 512,99

2322,v05_w0901b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0901\obj\body\b0003\texture,5,512 x 512,99

2322,v03_w0901b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0901\obj\body\b0003\texture,5,512 x 512,99

2322,v02_w0901b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w0901\obj\body\b0003\texture,5,512 x 512,99

2323,v02_w1001b0002_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w1001\obj\body\b0002\texture,7,512 x 1024,99

2323,v02_w1001b0002_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1001\obj\body\b0002\texture,10,512 x 1024,99

2324,v02_w1001b0011_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w1001\obj\body\b0011\texture,13,1024 x 512,99

2324,v02_w1001b0011_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1001\obj\body\b0011\texture,22,1024 x 512,99

2325,v02_w1001b0012_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w1001\obj\body\b0012\texture,20,512 x 1024,99

2325,v02_w1001b0012_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1001\obj\body\b0012\texture,29,512 x 1024,99

2326,v02_w1001b0017_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w1001\obj\body\b0017\texture,22,512 x 1024,99

2326,v01_w1001b0017_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1001\obj\body\b0017\texture,40,512 x 1024,99

2326,v02_w1001b0017_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1001\obj\body\b0017\texture,40,512 x 1024,99

2327,v02_w1501b0003_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w1501\obj\body\b0003\texture,21,512 x 1024,99

2327,v02_w1501b0003_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1501\obj\body\b0003\texture,32,512 x 1024,99

2328,v02_w1501b0013_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w1501\obj\body\b0013\texture,12,256 x 2048,99

2328,v02_w1501b0013_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1501\obj\body\b0013\texture,16,256 x 2048,99

2328,v01_w1501b0013_id.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_id_G\weapon\w1501\obj\body\b0013\texture,16,256 x 2048,99

2329,v02_w1501b0015_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_id_G\chara\weapon\w1501\obj\body\b0015\texture,13,512 x 1024,99

